node,p_I,p_S,p_R
62,0.009485834976607203,0.9885877590826269,0.001926405940765936
63,0.01133402881354767,0.986201643803742,0.0024643273827103514
64,0.10894384984291153,0.8692053574010166,0.021850792756071914
65,0.01026928085450257,0.9874490049566116,0.0022817141888858434
66,0.006885110603918216,0.991625003254524,0.0014898861415578218
67,0.0035811632174186717,0.9954094723203412,0.0010093644622401685
68,0.0023141193769958754,0.9970155908883741,0.0006702897346300212
69,0.005866165674670857,0.9928021799017634,0.0013316544235656943
70,0.021612974555362176,0.9749112485236063,0.0034757769210314905
71,0.006529769829968489,0.9923803583482343,0.0010898718217971623
72,0.04273311397082122,0.9497285088349515,0.007538377194227259
73,0.02757835776458338,0.9634969331886818,0.008924709046734829
74,0.010535745995293846,0.9874272999951765,0.0020369540095296207
75,0.017664127814048004,0.979507482635965,0.002828389549987007
76,0.003097615946154519,0.9958236722291277,0.0010787118247177713
77,0.02423698655862632,0.9711275217877902,0.004635491653583521
78,0.0017587251087905235,0.9975509044968871,0.0006903703943223733
79,0.001397533932985129,0.9985241995156061,7.826655140875629e-05
80,0.0029132701971883697,0.9968232036587644,0.0002635261440472076
81,0.014355370599697489,0.9819885372812703,0.003656092119032177
82,0.0035479168828472757,0.9956789008861351,0.0007731822310176367
83,0.01037409871105524,0.9878128955486869,0.0018130057402578616
84,0.005997462114493763,0.9920430773070067,0.001959460578499544
85,0.0036035709548922178,0.9953695044410442,0.001026924604063565
86,0.004283638505148091,0.9952839259836824,0.0004324355111694822
87,0.0015804626392959594,0.9977488476983322,0.0006706896623718763
88,0.004460887113619719,0.9932256440360965,0.0023134688502838034
89,0.0089125588663445,0.9896414413395968,0.0014459997940587492
90,0.0031386215355523406,0.9961384332847603,0.0007229451796873984
91,0.0017259415558773983,0.9973977492634939,0.0008763091806287081
92,0.002915875951048575,0.9963265331446002,0.0007575909043512457
93,0.029964876401342433,0.9657552845113027,0.004279839087354907
94,0.007979700958385383,0.9889162412421243,0.003104057799490323
95,0.00960132331516207,0.9868489293527488,0.0035497473320891143
96,0.0017751046822274226,0.997490170161062,0.0007347251567105709
97,0.01822757703024326,0.9769569921298936,0.004815430839863121
98,0.005757933568393762,0.9924837750585934,0.0017582913730128172
99,0.19185256817277838,0.6795886370437507,0.1285587947834709
100,0.14475039538894768,0.7517270542395399,0.10352255037151242
101,0.06829657137898346,0.9049666050693139,0.02673682355170262
102,0.0041872326365515414,0.9947852863248035,0.001027481038645006
103,0.0036029149867519753,0.9956583682144949,0.000738716798753087
104,0.005984691603372822,0.9929855080836416,0.001029800312985568
105,0.004767376789538003,0.9942583024925006,0.0009743207179614183
106,0.009778016528577366,0.9882966425321624,0.0019253409392602048
107,0.005407299419062206,0.9933080246126692,0.0012846759682685893
108,0.17306565415383834,0.7511823955783031,0.07575195026785854
109,0.033494532342340205,0.9508792516050864,0.01562621605257344
110,0.0010882836821281565,0.9981345845365934,0.0007771317812784158
111,0.0033064738899311477,0.994928709379823,0.0017648167302458239
112,0.002116955265587632,0.9966787540297563,0.001204290704656115
113,0.0020290172700951825,0.9967092956913257,0.0012616870385791033
114,0.000728813800809436,0.9983415705551034,0.0009296156440871448
115,0.001187640316407911,0.9978663535831069,0.0009460061004851536
116,0.0022843789714838223,0.9969830477257078,0.0007325733028083949
117,0.004716478249481343,0.9894863659170159,0.00579715583350277
118,0.044017402714880936,0.9387335419644128,0.01724905532070623
119,0.006399024711504589,0.9918630601931242,0.001737915095371209
120,0.013448198535024476,0.9840907703104588,0.0024610311545167508
121,0.0052362593017524,0.9929358224694675,0.0018279182287800559
122,0.0009694521642113258,0.9985251503043752,0.00050539753141351
123,0.0072955790009669565,0.9915385390214472,0.0011658819775858696
124,0.0037456707059064804,0.9949850364724483,0.0012692928216452275
125,0.0003715353103761639,0.9990768107944599,0.0005516538951639675
126,0.0002145013002114534,0.9997697652344488,1.573346533972044e-05
127,0.004685089039289731,0.9943229166322564,0.0009919943284539092
128,0.014747018104627307,0.981055592080093,0.004197389815279728
129,0.013336719043889058,0.9839007041532296,0.0027625768028813314
130,0.018993649748995395,0.9769474138567185,0.004058936394286146
131,0.035974028427497674,0.9578708672865073,0.006155104285995051
132,0.00850167793390311,0.9892557252276388,0.002242596838458063
133,0.07409854763267047,0.9004232363847134,0.025478215982616084
134,0.047422903569745295,0.9453148876698232,0.007262208760431514
135,0.008997565946702712,0.9888880956419633,0.0021143384113339503
136,0.005044375065448208,0.99373833181496,0.0012172931195918286
137,0.0024271633292169545,0.9959807068452197,0.00159212982556338
138,0.004411622193326116,0.9945970319262998,0.0009913458803741046
139,0.002646916944203738,0.9969950328203682,0.00035805023542809667
140,0.00439736071392969,0.9947930266915141,0.0008096125945561614
141,0.0036123915271760467,0.9946981488112083,0.0016894596616156264
142,0.0007902376943862457,0.9983263193943658,0.0008834429112479744
143,0.002557757877272772,0.9963612486794272,0.001080993443300014
144,0.008333232956766792,0.9895667622014577,0.002100004841775536
145,0.001986244685907265,0.9975640674592392,0.0004496878548535342
146,0.057623658618401026,0.9360540361502437,0.006322305231355236
147,0.003842753291200081,0.9952441088191288,0.0009131378896710826
148,0.00033523658613226386,0.9987105166250481,0.0009542467888196747
149,0.002542097060661652,0.9966286285441361,0.0008292743952022063
150,0.003105635315493848,0.9957011089278189,0.001193255756687218
151,0.005541639760545012,0.99108407132235,0.0033742889171049974
152,0.002717349290355938,0.9963157113472743,0.0009669393623698043
153,0.016397560277315534,0.981866868685242,0.0017355710374424875
154,0.008444300543326474,0.989042698729409,0.0025130007272645507
155,0.00980049238535335,0.9882145134850048,0.001984994129641875
156,0.008460525396399292,0.990018230110592,0.00152124449300873
157,0.0020681003808324184,0.9973825872547034,0.0005493123644641695
158,0.003422891814393641,0.9957254560575736,0.0008516521280327932
159,0.0007339314721051155,0.9986677592929238,0.0005983092349710445
160,0.012116585149666025,0.9855290642808985,0.0023543505694354934
161,0.003558127513147602,0.9956083200044741,0.0008335524823783194
162,0.003171226734367006,0.9964593665994688,0.00036940666616422846
163,0.004110025049785857,0.9946863264818838,0.001203648468330323
164,0.0021386021897677704,0.9971407938000657,0.0007206040101665239
165,0.0026573850854799417,0.9966025160384078,0.0007400988761122878
166,0.0047155626041971484,0.9937750647799668,0.0015093726158360529
167,0.005019334437415487,0.9935955592108383,0.001385106351746205
168,0.002557254244985199,0.9972891902461651,0.0001535555088496651
169,0.0010360586345211564,0.9984918444292917,0.00047209693618711316
170,0.008864331829077787,0.9883155717725595,0.0028200963983627484
171,0.009457031640064723,0.9882498499492324,0.002293118410702904
172,0.002577503615426862,0.9964564188449688,0.0009660775396043105
173,0.004773386881916532,0.9941189029646015,0.0011077101534819867
174,0.0020645883220481082,0.9971961857211213,0.0007392259568305496
175,0.007551464117734815,0.990933475910426,0.0015150599718391647
176,0.003201537491029749,0.9961669212150019,0.0006315412939683076
177,0.0018819551353682128,0.9974370499489313,0.0006809949157004448
178,0.040327307822427334,0.9546824395955348,0.004990252582037881
179,0.025157007228579102,0.9692194280878884,0.005623564683532487
180,0.0038504623066976757,0.9952897830976934,0.0008597545956088765
181,0.013807572372433598,0.9809752450664458,0.005217182561120557
182,0.02823905512461486,0.9542922893890458,0.017468655486339385
183,0.004050539663776482,0.9948772254594235,0.0010722348768000425
184,0.00027936869530187,0.9989653800815326,0.0007552512231655576
185,0.0031004271997119083,0.9962594927108427,0.0006400800894454051
186,0.011623581522504142,0.9848746160624616,0.0035018024150342314
187,0.007065570370294356,0.9918060227531305,0.0011284068765751876
188,0.00963538897402751,0.9879315397659755,0.0024330712599970146
189,0.012026531376483957,0.9841521052141914,0.0038213634093246566
190,0.004753543314131209,0.9939598937540731,0.001286562931795671
191,0.024195756327972412,0.9662879283753787,0.009516315296648897
192,0.03527742656746542,0.9548136741764932,0.009908899256041371
193,0.0038147770195143043,0.9946972485850885,0.0014879743953972397
194,0.008276362846439714,0.9888618468804186,0.0028617902731417253
195,0.013104953891297025,0.98221574199979,0.004679304108912971
196,0.0020495533719102586,0.9971969850585533,0.0007534615695364878
197,0.003342161733191151,0.9959700850471871,0.0006877532196217563
198,0.01479846335560658,0.9811991265148561,0.00400241012953734
199,0.0011035146190473922,0.9981681048040368,0.0007283805769157701
200,0.02835463954614046,0.9674221192660377,0.004223241187821822
201,0.003635156526349232,0.9949886669853679,0.0013761764882828478
202,0.01638398888734979,0.9793665235412896,0.004249487571360597
203,0.005595240160127642,0.993181114119756,0.001223645720116399
204,0.03768606852632527,0.9517087788609772,0.010605152612697575
205,0.1508998667462308,0.721188127333962,0.12791200591980723
206,0.01620310554201562,0.9755824749645418,0.008214419493442624
207,0.022409843030490446,0.9739686343822922,0.0036215225872173558
208,0.005972344778687888,0.9928534980636121,0.0011741571576999953
209,0.003274355385213877,0.9961669654168765,0.0005586791979095742
210,0.03415412144626372,0.9624974416693263,0.0033484368844100094
211,0.007402701924975339,0.9908504668043024,0.0017468312707222176
212,0.0043353708757291436,0.9948040968942429,0.0008605322300279836
213,0.049611382807658116,0.9422200142949917,0.008168602897350191
214,0.002937279373776854,0.9958158844800243,0.0012468361461988077
215,0.0019270851830820229,0.9973536927282847,0.0007192220886333085
216,0.006687618402499765,0.9912665017734054,0.0020458798240948735
217,0.0034123481870987305,0.9955917067562856,0.0009959450566156592
218,0.00546378002859136,0.9933331387760784,0.0012030811953302125
219,0.012748083251870724,0.9823923445303581,0.004859572217771212
220,0.028364553859441415,0.9664939720816329,0.0051414740589256856
221,0.011986809373635166,0.9826590033944932,0.005354187231871644
222,0.003077699478938691,0.9954680372215224,0.0014542632995388697
223,0.012116221806482298,0.9848687899631825,0.003014988230335201
224,0.056744243030785416,0.9316373236659024,0.011618433303312232
225,0.006283961038506805,0.9924046742260292,0.0013113647354640137
226,0.0036367283626882693,0.9957137571613993,0.0006495144759124153
227,0.004459162480903462,0.9941015889888762,0.0014392485302202988
228,0.003708410352134691,0.994943187048161,0.0013484025997043275
229,0.014877599390945538,0.9693436634585667,0.015778737150487755
230,0.012898851529968556,0.9829991157035223,0.004102032766509169
231,0.007209027201207158,0.9906787878276343,0.002112184971158542
232,0.005389615842771641,0.9936210868728279,0.0009892972844004508
233,0.00468838941682242,0.9947137456986287,0.0005978648845488877
234,0.003506974462913463,0.9957978205821687,0.0006952049549178346
235,0.016953062531061564,0.9788794014744263,0.004167535994512123
236,0.00044998047515138763,0.9983924984656958,0.0011575210591528355
237,0.0007562488047393805,0.9982532478396903,0.0009905033555703475
238,0.005906092840946284,0.9925457884219483,0.0015481187371054219
239,0.002282725014008045,0.9971517025418983,0.0005655724440936223
240,0.034833404979299855,0.9582600179021712,0.006906577118528955
241,0.037525098790969214,0.9581822706057185,0.00429263060331231
242,0.0028420850272144653,0.9962639115865352,0.0008940033862503787
243,0.007636834387608671,0.9914877808356113,0.0008753847767800414
244,0.0021140619725405294,0.9961042253750731,0.0017817126523863218
245,0.003992337326131608,0.9909222831584208,0.0050853795154476005
246,0.007759350104020839,0.9895436129210697,0.002697036974909424
247,0.006756252578240036,0.9919448808987693,0.0012988665229906541
248,0.01599258434813656,0.9805412198914695,0.0034661957603939674
249,0.010742983658958007,0.9864151361853603,0.002841880155681739
250,0.0024175415933163726,0.9970473824313564,0.0005350759753272504
251,0.000480777711947971,0.998235883943684,0.0012833383443680187
252,0.0009701298443151812,0.9982540742985456,0.0007757958571391949
253,0.008287453766801248,0.9902316407790483,0.0014809054541504029
254,0.0036429454740828345,0.9956544171819407,0.0007026373439764668
255,0.013233138795019632,0.9822674562893037,0.004499404915676693
256,0.0016909411777037556,0.9972578484116389,0.0010512104106573524
257,0.005906210242684443,0.9914790402557847,0.002614749501530852
258,0.0018590599488909562,0.9973450537795324,0.0007958862715766238
259,0.0021731113099668145,0.9970728491567283,0.0007540395333048497
260,0.008253399673699846,0.9882864380283607,0.0034601622979394627
261,0.006675757509962676,0.9920552399867862,0.0012690025032510825
262,0.003970837657040194,0.9951070697171676,0.0009220926257922479
263,0.007412584755106661,0.9913650497184946,0.0012223655263987438
264,0.020976747947463383,0.9754592063318449,0.0035640457206917095
265,0.07779437748882437,0.913132141372868,0.009073481138307611
266,0.005577682438541226,0.99322394988194,0.0011983676795188137
267,0.03014516009927702,0.9646938535614231,0.005160986339299859
268,0.003922630025515957,0.9948655682697067,0.001211801704777308
269,0.0005378285772514921,0.9993847911399768,7.73802827717054e-05
270,0.005422933924321874,0.9926957370368149,0.001881329038863219
271,0.011286727577514026,0.9866382797725413,0.002074992649944713
272,0.002510137050228105,0.9967191023957844,0.0007707605539874663
273,0.002435886950732472,0.9969820268839338,0.0005820861653337472
274,0.0015745386975865828,0.9974647502269894,0.0009607110754239789
275,0.011163450913483499,0.987437277863966,0.0013992712225505454
276,0.009888420870213417,0.9860846241619952,0.004026954967791422
277,0.011567845180663443,0.983081302162058,0.0053508526572785325
278,0.012740741444527758,0.9854080779951889,0.0018511805602833172
279,0.0020062963665585694,0.9968362199135284,0.0011574837199129877
280,0.007979573384992413,0.98959831312808,0.0024221134869275886
281,0.004374585498508927,0.9944671444928094,0.0011582700086816987
282,0.003025622595039682,0.9962069421050147,0.0007674352999456148
283,0.004574838944235743,0.9949307237577644,0.0004944372979998888
284,0.0024720698964469444,0.9969791759573257,0.0005487541462273972
285,0.0017041296162208326,0.9974535399274423,0.0008423304563368221
286,0.006540265088044244,0.9920901000253826,0.0013696348865731961
287,0.0004179852689624277,0.9987898866697484,0.0007921280612891333
288,0.013798435201382428,0.9836882110104269,0.0025133537881906563
289,0.004027219527137888,0.9952629615920614,0.0007098188808007102
290,0.0029541853578549664,0.9962860716972967,0.0007597429448483736
291,0.006677258454392391,0.9918880989152632,0.0014346426303444143
292,0.0015051150504554573,0.9974058758817788,0.0010890090677657842
293,0.0033907659352157347,0.9961500382765903,0.00045919578819394373
294,0.01103432064610097,0.9864374117666166,0.002528267587282441
295,0.0025666863584560985,0.9970586214452927,0.00037469219625123183
296,0.0012951891089374834,0.9982405855142531,0.0004642253768094185
297,0.07445163980811559,0.9146309009155577,0.010917459276326754
298,0.812874422232863,0.0,0.18712557776713695
299,0.06806028311058698,0.9083912862397329,0.023548430649680152
300,0.5346356286428331,0.0,0.46536437135716685
301,0.08249553756501356,0.8890375950305432,0.028466867404443194
302,0.0023025346608314106,0.9969025245204043,0.0007949408187643019
303,0.004771004987820047,0.9936009695829678,0.0016280254292121116
304,0.003979719021856404,0.995170357539048,0.0008499234390955616
305,0.007895813047022894,0.9910057527914514,0.0010984341615256831
306,0.006377241906149255,0.9922503977446874,0.001372360349163371
307,0.0005035155766897729,0.9988888943271034,0.0006075900962068555
308,0.0017671814089147938,0.997122732258578,0.0011100863325072578
309,0.0045106184459248345,0.9945633147289602,0.0009260668251149639
310,0.0005729757587556601,0.9988210519800936,0.0006059722611507073
311,0.003993859049907786,0.9951842407139846,0.0008219002361076227
312,0.0006524904332641565,0.9983135620836332,0.0010339474831026444
313,0.014810263706963651,0.9833502300077679,0.0018395062852684585
314,0.0017792066213829921,0.9974923080741707,0.0007284853044463441
315,0.0014554125040895443,0.9981617188550191,0.0003828686408913135
316,0.012611371995171797,0.9837181577910994,0.0036704702137288123
317,0.025310269018796884,0.9668943052699391,0.007795425711263981
318,0.005179852577090795,0.9938576564700817,0.0009624909528274756
319,0.002451475606987259,0.996919377478365,0.0006291469146477314
320,0.0004626971069376807,0.9987956725325442,0.0007416303605181206
321,0.0013309907733123514,0.9976699001150858,0.0009991091116018204
322,0.005492006768133605,0.9929223587875616,0.0015856344443047627
323,0.0007831317638019252,0.9982517545672244,0.0009651136689737051
324,0.009999862360904468,0.9877012863901601,0.00229885124893545
325,0.008159680969508892,0.9890621378571705,0.002778181173320653
326,0.00853735111659773,0.9892118014979275,0.0022508473854747366
327,0.0091867460542922,0.98828425431431,0.002528999631397804
328,0.05046735407354895,0.942307730045758,0.007224915880693086
329,0.016234355754267463,0.9796438381615957,0.004121806084136812
330,0.007435735228847026,0.9870136236201987,0.0055506411509542415
331,0.0017214546289117342,0.9975453519535836,0.0007331934175046404
332,0.006677163007209753,0.9912163261758121,0.002106510816978124
333,0.006614866323035901,0.9912015044105693,0.002183629266394787
334,0.004204386167535818,0.9948142724271675,0.0009813414052967152
335,0.00499491740909356,0.9925100160341539,0.002495066556752543
336,0.002294512693198697,0.99722952697035,0.0004759603364512475
337,0.0016668276012084962,0.9978191822165897,0.0005139901822017864
338,0.0002639642859230846,0.999079617625292,0.0006564180887849552
339,0.00898684719254456,0.9890101731901301,0.00200297961732537
340,0.008319716716161302,0.989057384912761,0.0026228983710777356
341,0.011680939819369955,0.9849053367707413,0.0034137234098887198
342,0.011379185413308162,0.9858644455992973,0.0027563689873945267
343,0.06295967709589873,0.919361666903179,0.01767865600092227
344,0.0015419655480535762,0.9977506408317816,0.0007073936201648692
345,0.004001327762427038,0.9950673596612686,0.0009313125763043818
346,0.002913264755006905,0.9964416464756569,0.000645088769336178
347,0.011934970539711865,0.9861256172578337,0.0019394122024544817
348,0.0014531294830491764,0.9981132095494548,0.00043366096749600735
349,0.004662799577918375,0.9937149552975523,0.0016222451245293532
350,0.04010359383892475,0.9449969144518324,0.014899491709242827
351,0.06027581985656696,0.9037044935168908,0.03601968662654229
352,0.01543542618006272,0.9788212811474564,0.005743292672480912
353,0.006108091683791974,0.9922426385636839,0.0016492697525241384
354,0.0030287625415907917,0.9963970045188577,0.0005742329395514986
355,0.008411368149623856,0.9882428405052293,0.003345791345146886
356,0.0073319438783016,0.9910792150615618,0.001588841060136575
357,0.004700677107811774,0.9944049168937212,0.000894405998466991
358,0.004831308578486921,0.9943099662684204,0.0008587251530926929
359,0.015063682897834102,0.9802019913582993,0.004734325743866568
360,0.004261456467490508,0.9948884623180511,0.0008500812144584329
361,0.003934816614794966,0.9953110760983956,0.000754107286809393
362,0.0011063089408415896,0.9981860694260322,0.0007076216331262473
363,0.008467199477286075,0.9896121496790551,0.0019206508436588388
364,0.00302307956850157,0.99624751793851,0.0007294024929884664
365,0.0029907794009395366,0.9964133142354071,0.0005959063636533308
366,0.009368543650638085,0.9870501219128768,0.0035813344364851373
367,0.007361236484700171,0.9912791830425131,0.0013595804727867722
368,0.0067840773626110275,0.9922684750317209,0.0009474476056680858
369,0.007524583405830709,0.9907259670558062,0.0017494495383631131
370,0.015858841294037484,0.980634778199328,0.0035063805066345315
371,0.0047658548499144825,0.9945323796122401,0.0007017655378454594
372,0.0031202139477297356,0.9962166801019178,0.0006631059503524914
373,0.014134208157671975,0.9778811331772063,0.007984658665121762
374,0.0027913804876255268,0.9956906004034206,0.0015180191089538618
375,0.010936253536491573,0.9867557890143852,0.0023079574491232167
376,0.0008068162005678923,0.9981741642737422,0.0010190195256899372
377,0.006215471102086503,0.9914137910507186,0.0023707378471949122
378,0.06348785162380573,0.9302580239538047,0.00625412442238953
379,0.00193293153931207,0.9967512980194256,0.0013157704412622945
380,0.0014233551906174162,0.9984243286043609,0.00015231620502166162
381,0.003931882799427775,0.9925637126577082,0.003504404542864072
382,0.0036731894814780912,0.9946533685633081,0.001673441955213804
383,0.0029461121946930003,0.9959887110463505,0.0010651767589565499
384,0.03118078433308135,0.9664469302315035,0.0023722854354151276
385,0.005473042188895395,0.9932480881663258,0.0012788696447787898
386,0.002962850951787396,0.9960918329159609,0.0009453161322516758
387,0.003818946619523359,0.9946878434929975,0.0014932098874790934
388,0.025378662459828664,0.9687892867049396,0.005832050835231758
389,0.15349521108205244,0.784022700138414,0.06248208877953354
390,0.01111013016202924,0.9852409496192204,0.003648920218750386
391,0.02121658896261994,0.9727020631719099,0.00608134786547018
392,0.014647698644943861,0.9813568803733687,0.003995420981687483
393,0.0015041054006179253,0.9984158255338925,8.006906548955434e-05
394,0.005462565641123698,0.9924069469349224,0.0021304874239539283
395,0.00471179242044711,0.9942436671018613,0.0010445404776915953
396,0.006674282467868953,0.9918665784905917,0.0014591390415393697
397,0.0028809543798786934,0.996245452208927,0.0008735934111942887
398,0.004291170908943225,0.9946049805010307,0.001103848590026031
399,0.007582984254164335,0.9909999527250016,0.0014170630208340336
400,0.0036813854335853045,0.9940316206755269,0.002286993890887834
401,0.028926130314567863,0.9679893034222152,0.003084566263216906
402,0.003699473959327886,0.9941317410187398,0.0021687850219323135
403,0.002729147340466683,0.9965171843667988,0.0007536682927345031
404,0.008287030705148992,0.9892336225618096,0.002479346733041431
405,0.005420679666151393,0.9933746422231503,0.001204678110698301
406,0.0008405823204766009,0.9984802296988375,0.0006791879806858588
407,0.0028733489442301073,0.9960689076096881,0.001057743446081756
408,0.002145643867879905,0.9971277850039169,0.0007265711282032395
409,0.007455238666885147,0.989906105899823,0.0026386554332918782
410,0.024393362536331772,0.9727841132753285,0.002822524188339683
411,0.0031646801700367247,0.9958148698582995,0.0010204499716637968
412,0.0014395839712991838,0.9976340388421188,0.0009263771865820518
413,0.006309466795843349,0.9926804588678284,0.001010074336328243
414,0.00266889726215532,0.9965248688394112,0.0008062338984335201
415,0.009250416194088767,0.98888444966944,0.0018651341364712302
416,0.0072322873148799195,0.9914066084806729,0.0013611042044472227
417,0.007539695018170463,0.9912480873356966,0.0012122176461329549
418,0.010049977353234932,0.9887135810969592,0.0012364415498058974
419,0.01130562006207728,0.9866919689879167,0.0020024109500060526
420,0.00129590234574455,0.9979292702458941,0.0007748274083613877
421,0.0037909353379629992,0.9946193490931202,0.001589715568916781
422,0.0052517799169625465,0.9933066499139337,0.0014415701691037612
423,0.006270948929405032,0.9923995962783383,0.0013294547922566764
424,0.008680725292463186,0.9887268378919024,0.0025924368156344042
425,0.002603074175653767,0.9964926151843722,0.0009043106399740784
426,0.003577711732782926,0.9953301181186336,0.0010921701485834853
427,0.005546244044263622,0.9931335333178615,0.001320222637874906
428,1.0,0.0,0.0
429,0.08742231905650885,0.8953460708310262,0.01723161011246491
430,0.005458447540248254,0.9928509482291069,0.0016906042306448345
431,0.006002740752409657,0.9908802607578112,0.0031169984897791276
432,0.006316554314356096,0.9926316334778564,0.0010518122077874696
433,0.0512411831074162,0.8925320268215102,0.056226790071073576
434,0.008280231586502545,0.9893903066952084,0.002329461718289011
435,0.010131359921865871,0.9881309615132776,0.0017376785648565115
436,0.005101434399706697,0.9939505251896074,0.0009480404106859443
437,0.009326522459253833,0.9884465902072953,0.002226887333450861
438,0.01894739381373279,0.9738144853276404,0.007238120858626843
439,0.003703551321389142,0.9954564304527785,0.0008400182258323176
440,0.004867325188553965,0.994000518636707,0.0011321561747390154
441,0.0031112249719907805,0.9962652351047214,0.0006235399232877946
442,0.01154868658482144,0.9864074806959181,0.0020438327192604548
443,0.005968905657672916,0.992862192313963,0.0011689020283640848
444,0.0022897257841496764,0.9971599568110507,0.0005503174047995831
445,0.013670832341199222,0.9842760073716809,0.002053160287119917
446,0.004589801626777631,0.9943441233236535,0.0010660750495688517
447,0.0042389961576069675,0.9937984548163815,0.0019625490260115172
448,0.004034459228410578,0.9931816768209312,0.002783863950658253
449,0.008770505150071552,0.9894624690868729,0.001767025763055595
450,0.0026418192446144746,0.9967948776219766,0.0005633031334089205
451,0.007005081314323355,0.9918676707347616,0.0011272479509150807
452,0.005997488572134638,0.9900450251554092,0.003957486272456209
453,0.002730004402104683,0.9966100926967176,0.000659902901177686
454,0.005592867097957908,0.993456082628974,0.0009510502730680898
455,0.00039718059315713324,0.998965826587554,0.0006369928192889156
456,0.0034372857762769334,0.9955258579939803,0.0010368562297427657
457,0.005653898329349493,0.9933734844741678,0.000972617196482662
458,0.014144551474908415,0.9835346376558463,0.0023208108692453298
459,0.003151046087484038,0.9960732248864861,0.0007757290260298759
460,0.006903853333764093,0.9912029997009768,0.001893146965259101
461,0.007627561785791126,0.990856226903709,0.0015162113104998706
462,0.008113883091718219,0.9905756682825311,0.001310448625750706
463,0.021896554948856485,0.9732105826131561,0.0048928624379874445
464,0.0037265989373531762,0.9953636231015359,0.0009097779611109024
465,0.0071967664161705774,0.9913569678952535,0.0014462656885759072
466,0.005975477805694235,0.9930390826859796,0.0009854395083261408
467,0.02874547395730047,0.961046625740803,0.010207900301896514
468,0.003807990397670217,0.9954323766532943,0.0007596329490354679
