node,p_I,p_S,p_R
151,0.002097237799660148,0.996910499473852,0.000992262726487833
152,0.00039953792880848135,0.9990857770716963,0.0005146849994951949
153,0.004010655502157895,0.9952778021495736,0.0007115423482684839
154,0.005254146412756561,0.9937264511529911,0.0010194024342523637
155,0.003936833385784234,0.9955971115416642,0.0004660550725515734
156,0.01857117354210051,0.9784823122785371,0.0029465141793623877
157,0.0022190941972015754,0.9973280220391317,0.0004528837636666906
158,0.0013487723896280586,0.9981379235702845,0.0005133040400874171
159,0.00034782462977057683,0.999618559178946,3.361619128338087e-05
160,0.00517515699076563,0.9937799301447084,0.0010449128645259244
161,0.0028554772879448055,0.9968488181490585,0.0002957045629967366
162,0.004177627358701688,0.9950149985413153,0.0008073740999830577
163,0.005651258330427869,0.9897392370862348,0.00460950458333734
164,0.0018570695381823039,0.9978323032882296,0.00031062717358811324
165,0.0026681468048804103,0.9967052988575082,0.0006265543376113415
166,0.006046367183960372,0.9920287053232802,0.0019249274927593816
167,0.006591940021318693,0.9921282746195071,0.0012797853591741627
168,0.004611286496635181,0.9944875435097551,0.0009011699936097181
169,0.0008327780382828887,0.9987146822140115,0.00045253974770561575
170,0.008538417129094561,0.9869882208467544,0.004473362024151022
171,0.0050383170286130855,0.9940287012389398,0.0009329817324470878
172,0.008052272671100112,0.990392834834247,0.0015548924946528833
173,0.08983204832521624,0.6769889257595362,0.23317902591524758
174,0.6632332301532454,0.0,0.3367667698467546
175,0.14338727217352698,0.634989240671175,0.221623487155298
176,0.07504017584874673,0.711255557587787,0.21370426656346625
177,0.0023785024975927905,0.9973932839259968,0.00022821357641041073
178,0.011106833370959558,0.9822829311930924,0.006610235435948041
179,0.05304750530288998,0.9385820540079206,0.008370440689189412
180,0.003949658424025892,0.9953495538767528,0.0007007876992212737
181,0.018267140354105444,0.9713047783799713,0.010428081265923244
182,0.027573278299057286,0.95879118139278,0.013635540308162749
183,0.006388287035321565,0.9926451452485391,0.0009665677161393499
184,0.0016637564808350174,0.9980520713870852,0.0002841721320798003
185,0.0014040794711874197,0.9981245412536913,0.0004713792751212582
186,0.01092494008131033,0.9878202899164015,0.001254770002288198
187,0.00584728758832163,0.9930629686665448,0.001089743745133616
188,0.005603409590792454,0.9899626041234635,0.00443398628574406
189,0.03357545234995408,0.9629089013791755,0.0035156462708704154
190,0.005958286010461642,0.9900219328966516,0.004019781092886723
191,0.004914834148230218,0.9936397665008525,0.0014453993509172763
192,0.006325092933661856,0.9919785573912491,0.0016963496750890723
193,0.001330475735461628,0.9984778397078938,0.00019168455664453907
194,0.04641211058037421,0.8846218517504705,0.06896603766915531
195,0.07435186536045749,0.889340315602998,0.036307819036544536
196,0.0019215074153331522,0.9977493745584518,0.00032911802621504076
197,0.0042189134050436075,0.9950025393189973,0.0007785472759591006
198,0.034274615648870695,0.9627309231232253,0.002994461227904025
199,0.0006277784531361936,0.9987875236212859,0.0005846979255779399
200,0.9468708205216682,0.0,0.053129179478331894
201,0.0028120114315514097,0.9958918485504422,0.0012961400180063743
202,0.02435374506464949,0.9727786677563631,0.0028675871789873857
203,0.009336898053199085,0.9862651089744929,0.004397992972307982
204,0.0043012850442927745,0.9950059062652284,0.0006928086904787801
205,0.1097962392096189,0.7157562399645356,0.17444752082584547
206,0.013367589415628246,0.9723690659590728,0.014263344625298956
207,0.03248788426929834,0.9579236110519713,0.009588504678730337
208,0.010413860475615601,0.987674922939178,0.0019112165852063752
209,0.0033233044835215184,0.9963090896261872,0.0003676058902912317
210,0.003736673952565979,0.9955875210266604,0.0006758050207736496
211,0.03620174424735096,0.951178595727972,0.012619660024677007
212,0.004691562998642793,0.9944648667638364,0.0008435702375208208
213,0.030601271853738846,0.9654874672132906,0.003911260932970558
214,0.001313546011865547,0.9976326690530724,0.0010537849350621012
215,0.005815457805529131,0.993048547240284,0.0011359949541868502
216,0.011492323265792215,0.9802342095270975,0.008273467207110285
217,0.002700997485895707,0.9970757184127162,0.00022328410138804328
218,0.006033834641226803,0.9925405767707252,0.001425588588048039
219,0.0099463815411604,0.98620975874921,0.0038438597096295806
220,0.011497020580025805,0.9859703751321602,0.0025326042878139566
221,0.016823816736578887,0.9800728595061152,0.003103323757305888
222,0.003879986136325922,0.9943945602588263,0.0017254536048477457
223,0.005639029685909684,0.9928980116862527,0.001462958627837625
224,0.018047805685155828,0.9761656710251407,0.005786523289703436
225,0.002937544740850975,0.9964167233066951,0.0006457319524539626
226,0.0018815366012128738,0.9978648534787453,0.000253609920041809
227,0.0026347148087404013,0.9966284224981647,0.0007368626930948531
228,0.09263131799335148,0.8869806427086133,0.020388039298035204
229,0.09373395785307316,0.8795757248195267,0.026690317327400112
230,0.6765869021594778,0.0,0.3234130978405222
231,0.07743545267546315,0.902467937082768,0.020096610241768904
232,0.0037033883932489748,0.9954003483305925,0.0008962632761584815
233,0.003903295233872779,0.9955807549256045,0.000515949840522727
234,0.0036286186858667333,0.9955010105988101,0.0008703707153231345
235,0.009253893705332167,0.9884837862941207,0.0022623200005471296
236,0.004591016031693783,0.9947589979034629,0.0006499860648433234
237,0.001218810242141249,0.9980018223632289,0.0007793673946298767
238,0.013210133524906104,0.9825486780583057,0.004241188416788193
239,0.0020323513719650117,0.997206045350226,0.0007616032778090435
240,0.005541427317492792,0.9932038603641368,0.001254712318370437
241,0.0030262870039332135,0.9962973908400793,0.0006763221559874976
242,0.0024457389144631773,0.9966346023027418,0.0009196587827950103
243,0.002515027612662178,0.9967218724940663,0.0007630998932715255
244,0.007927286117486741,0.9899764351621544,0.0020962787203588702
245,0.0027522577500453055,0.9934580550760213,0.003789687173933443
246,0.006599826817591376,0.9911681927444599,0.002231980437948738
247,0.006962594968868506,0.9913453189392819,0.0016920860918495887
248,0.012126687273089196,0.9857572850249167,0.0021160277019941407
249,0.006411359971699571,0.9920414168068749,0.0015472232214255755
250,0.02503345856087184,0.9584876114949978,0.016478929944130322
251,0.0,1.0,0.0
252,0.0005914915859161149,0.9986095768190645,0.0007989315950194034
253,0.006676500470299671,0.9917737720490076,0.0015497274806926995
254,0.003348199852124692,0.9960773869396433,0.0005744132082319912
255,0.006171827152015927,0.9921258561205893,0.0017023167273947288
256,0.0003783514433676916,0.9987970054496004,0.000824643107031936
257,0.0012721599368266012,0.997978311958065,0.0007495281051084314
258,0.00994414394882422,0.987956432809722,0.0020994232414537736
259,0.002972536869721977,0.9965396371272403,0.0004878260030377706
260,0.010274093737083038,0.9730098173295139,0.016716088933403102
261,0.0025762819804546525,0.9968326554561326,0.0005910625634127039
262,0.0004898036424553919,0.9990303409943672,0.0004798553631774473
263,0.0038157463054509276,0.9954337859663931,0.0007504677281559801
264,0.016213595440025055,0.9814224119106482,0.002363992649326784
265,0.0013755860619441532,0.9984552039253894,0.0001692100126664018
266,0.0019561102735723306,0.997387815029181,0.000656074697246723
267,0.0095494645569558,0.9850958096508842,0.005354725792160031
268,0.006015143391964182,0.9906844354250199,0.0033004211830158794
269,0.0019647004006217703,0.9973473164439779,0.0006879831554003359
270,0.008697787005088935,0.9811830532314919,0.010119159763419157
271,0.009526764733391778,0.9890113850979354,0.0014618501686728188
272,0.022497505656278317,0.9743684748819758,0.003134019461745927
273,0.0028801534540596595,0.9964456639783073,0.0006741825676330902
274,0.0019302041216437736,0.9976225930205737,0.0004472028577825706
275,0.010318673368875382,0.9882729576117608,0.0014083690193638018
276,0.010434435063155223,0.9833847762287934,0.006180788708051387
277,0.006600212015522227,0.992679890514327,0.0007198974701507385
278,0.011875283567540763,0.9860181969393065,0.0021065194931527576
279,0.006895552327445927,0.9893730978020219,0.0037313498705322007
280,0.016435497285875428,0.9785777989589896,0.004986703755135017
281,0.008106957214755996,0.9902663122833401,0.0016267305019039486
282,0.002506913988241535,0.9972143171767728,0.00027876883498568496
283,0.005487342651112707,0.9933052085333564,0.0012074488155309389
284,0.0036412171934601047,0.9956703381797787,0.0006884446267612153
285,0.002458693287280568,0.9964710675350658,0.0010702391776536745
286,0.004868709442856105,0.9940623211695107,0.0010689693876332405
287,0.0004167542427974541,0.9987860273077752,0.000797218449427331
288,0.006130309151148107,0.9925675832821244,0.0013021075667275382
289,0.0027727274589610285,0.9966136470107718,0.0006136255302671523
290,0.006724665179122289,0.9893674415702955,0.0039078932505821635
291,0.007618856179430797,0.9904279235402838,0.0019532202802854527
292,0.0026190752639515206,0.9965514679849782,0.0008294567510703005
293,0.004995522459335296,0.9879943372723323,0.00701014026833238
294,0.006488823164407525,0.9914691540954659,0.002042022740126598
295,0.005784703405586973,0.990272088198271,0.003943208396142077
296,0.002020750974001299,0.9973294039256181,0.0006498451003806157
297,0.004764251283936481,0.9942225223090021,0.0010132264070614196
298,0.030265149087275803,0.9606842479694163,0.009050602943307883
299,0.9439718931533964,0.0,0.056028106846603615
300,0.5171922860403426,0.34175017827978604,0.1410575356798714
301,0.42619637204448424,0.0,0.5738036279555158
302,0.001757503842153222,0.9979442791783691,0.0002982169794776355
303,0.0018522091977225266,0.996911225768311,0.0012365650339664356
304,0.0032031168051849758,0.9958421279441763,0.0009547552506387658
305,0.002951178122380024,0.9961521062119476,0.0008967156656723683
306,0.0017131951059392758,0.997756132699306,0.00053067219475476
307,0.0005958874394995093,0.9987853775024148,0.0006187350580856845
308,0.006459942895791351,0.9908888066618031,0.002651250442405526
309,0.004547286974286329,0.9946821416835808,0.0007705713421328483
310,0.0006877202235220308,0.9991294856937092,0.00018279408276878413
311,0.004823471294472092,0.9942574504646997,0.0009190782408281976
312,0.0004911018400277113,0.9985166415209439,0.000992256639028407
313,0.0038056410863820185,0.9952027334631365,0.0009916254504815018
314,0.0021194692085969467,0.9973858904796175,0.0004946403117855995
315,0.001744454670845446,0.997703178780588,0.000552366548566547
316,0.8086355219027574,0.0,0.19136447809724255
317,0.005110689246647331,0.9934618850162273,0.0014274257371253273
318,0.0039051538231330684,0.9950690373543027,0.0010258088225641884
319,0.0074729801301789515,0.9876127679786774,0.004914251891143685
320,0.0008920681952145316,0.9988778057438524,0.00023012606093303687
321,0.001136163688117264,0.9979412711131509,0.0009225651987318399
322,0.010532714179805412,0.9841795711272545,0.005287714692940072
323,0.0006624998267931351,0.9983713734397845,0.0009661267334223164
324,0.0031493092102102558,0.9942217824769358,0.0026289083128539217
325,0.001114380133898817,0.9987849195616159,0.00010070030448532483
326,0.005297442603265149,0.9929833577469203,0.0017191996498145924
327,0.019523695058903716,0.9747043905346234,0.00577191440647285
328,0.06971137377833929,0.9200624812626277,0.01022614495903303
329,0.020849319127446034,0.9737049159907606,0.005445764881793376
330,0.029549459100415423,0.9652091249870188,0.005241415912565748
331,0.0030778077230145693,0.9960627616665276,0.0008594306104578011
332,0.004669030990263582,0.9944760163043626,0.0008549527053738645
333,0.0045834734677742,0.9944884891755554,0.0009280373566703656
334,0.0022400104355624426,0.9973072427170268,0.0004527468474108034
335,0.0017730377708300262,0.9977508956934232,0.00047606653574673954
336,0.0035369949286306393,0.9946781059125444,0.0017848991588250084
337,0.0017978339708157832,0.9974988331288652,0.0007033329003189913
338,0.0005312932610060169,0.9987114012103936,0.0007573055286003931
339,0.004650879445224961,0.9931460063183701,0.002203114236404905
340,0.009222675376213976,0.9850372577754998,0.005740066848286249
341,0.003639444637896596,0.9950845683977041,0.0012759869643993091
342,0.004286758740484594,0.9946797919495483,0.0010334493099671527
343,0.007732988657150536,0.9871536095076802,0.005113401835169301
344,0.004927533575133828,0.9946022999777615,0.00047016644710466617
345,0.008452572696788669,0.9903456235564729,0.0012018037467384003
346,0.005989646537519356,0.9925214325819145,0.0014889208805661464
347,0.07351734081447928,0.8966774706033586,0.029805188582162162
348,0.004357031704952481,0.9946391253003379,0.001003842994709585
349,0.0011972862741989271,0.9987006652332469,0.00010204849255421929
350,0.006251818864153219,0.9910980424113368,0.0026501387245099713
351,0.00972966644472306,0.979803570301475,0.010466763253801916
352,0.01750258306140938,0.9768996501754561,0.00559776676313452
353,0.06274900679377841,0.9265191021344562,0.010731891071765379
354,0.039259786728675077,0.9583964819670932,0.0023437313042317743
355,0.05307088036235261,0.9363461191645972,0.01058300047305019
356,0.8821820169187937,0.0,0.11781798308120628
357,0.0015823591123597432,0.9977885902073429,0.0006290506802973608
358,0.0030233243059602354,0.9964388319372943,0.000537843756745442
359,0.008278175491497841,0.9905468873266453,0.0011749371818568504
360,0.0021606453353319125,0.9971985309438891,0.0006408237207789823
361,0.005182393147097438,0.9938369604557197,0.0009806463971828864
362,0.0010391523296370245,0.9975842890864876,0.0013765585838754232
363,0.004764650270776442,0.9943963773120889,0.0008389724171347059
364,0.002609297276634648,0.9967882012490203,0.0006025014743450074
365,0.01457252995427825,0.9827691961581515,0.002658273887570247
366,0.01366813107842962,0.981951193566046,0.004380675355524392
367,0.00449163661601754,0.9947308155101392,0.0007775478738432607
368,0.0053520830960288625,0.9938851000107375,0.0007628168932336493
369,0.003810081762394383,0.9957048103628359,0.00048510787476974853
370,0.008409912048294972,0.9909240625817349,0.0006660253699700954
371,0.0014138951141666584,0.9984168743049079,0.00016923058092545504
372,0.0033579968318344557,0.9961207632215937,0.0005212399465718364
373,0.007862659427011079,0.986382684279317,0.005754656293671953
374,0.001954622739957823,0.9970540081512015,0.00099136910884069
375,0.011701393057666834,0.9862085211608964,0.002090085781436755
376,0.0008028827658406719,0.9982243828206806,0.0009727344134787279
377,0.016281230149230067,0.9781024627485972,0.00561630710217269
378,0.09655570492604063,0.8851946156417817,0.018249679432177677
379,0.003940935098016519,0.9950308866832402,0.0010281782187432358
380,0.001438164107421353,0.9980188358430595,0.0005430000495191427
381,0.0012847833839265384,0.9976222296676165,0.0010929869484569725
382,0.0031123711578740706,0.9922772588326878,0.004610370009438126
383,0.003457695500731501,0.9940968421347491,0.002445462364519362
384,0.0037159172633402715,0.9948688251663306,0.001415257570329156
385,0.0032125893659400956,0.9961207560626484,0.0006666545714115219
386,0.00803804901654448,0.9904692674322408,0.0014926835512146794
387,0.015321662896341782,0.9815323023699327,0.0031460347337255003
388,0.008234084933812747,0.9886230153180544,0.0031428997481328436
389,0.09011243942232863,0.8194472311145138,0.09044032946315758
390,0.007190597744036634,0.9918410651871874,0.000968337068775967
391,0.010535420711800489,0.9874318551526798,0.0020327241355196733
392,0.008849132412686147,0.9851076279649803,0.00604323962233355
393,0.001290790926671074,0.998009453565444,0.0006997555078849101
394,0.006945061278521783,0.9907228308344761,0.002332107887002119
395,0.010617230484492693,0.9871824553702546,0.0022003141452526884
396,0.0031799000798965332,0.9966474785285441,0.0001726213915593936
397,0.005756717545069072,0.9929151021712984,0.0013281802836325142
398,0.0029533438819420313,0.9967810362233325,0.0002656198947254961
399,0.003472533405785925,0.99477161908508,0.001755847509134025
400,0.011412090138146282,0.9787467852131708,0.009841124648682895
401,0.002961066928142929,0.996078428037064,0.0009605050347930367
402,0.0008804359042765301,0.9984030802480126,0.0007164838477108611
403,0.0017824987693415759,0.9979729617015685,0.0002445395290899624
404,0.0005004137806729528,0.9994451825895967,5.440362973035486e-05
405,0.006196264875354186,0.9928939160721211,0.0009098190525247401
406,0.0011770952391646568,0.9981608794895995,0.0006620252712358147
407,0.0013431784138121412,0.9976282865129535,0.001028535073234315
408,0.00240944034654398,0.9970445243907586,0.0005460352626973847
409,0.011434388227145945,0.986265691944095,0.0022999198287590858
410,0.002480837087124028,0.9971230109514304,0.0003961519614455612
411,0.009254125901357902,0.9874841219369165,0.003261752161725617
412,0.004457160734309171,0.9923959677171884,0.0031468715485024196
413,0.0056827860095013385,0.9934203612407588,0.0008968527497398305
414,0.01998098254643932,0.9744870330064084,0.005531984447152306
415,0.004010660116674521,0.9953415981042233,0.0006477417791021885
416,0.004245464067336854,0.9943639322908058,0.0013906036418573717
417,0.037271787137082166,0.9409114283672195,0.021816784495698308
418,0.00449850821971305,0.9917707243936981,0.003730767386588884
419,0.00917634603953059,0.9893055813680481,0.0015180725924212718
420,0.0040357625155980365,0.9955553349746304,0.0004089025097715175
421,0.0037571485701793374,0.995180032802843,0.0010628186269777116
422,0.0041811291825720725,0.9948476556845045,0.0009712151329234211
423,0.00744455481447052,0.9911176730316144,0.001437772153915126
424,0.0629439093110262,0.9254881734447977,0.011567917244176081
425,0.001963912328017659,0.9969339952463053,0.0011020924256770143
426,0.008081162165620628,0.9896439618565879,0.002274875977791499
427,0.002101512862606058,0.9977149188065326,0.00018356833086131727
428,0.08889474201999914,0.8444868820851033,0.06661837589489761
429,0.017050979857053523,0.9780155167874697,0.004933503355476803
430,0.00262385155493998,0.9966892716554454,0.000686876789614612
431,0.004260866748719871,0.9943688553500624,0.0013702779012177654
432,0.004834865535193351,0.9940112062623325,0.0011539282024741237
433,0.041263368034183574,0.9393098053801376,0.019426826585678784
434,0.012770078912059004,0.9782099870095233,0.009019934078417667
435,0.017197742158215585,0.9801740477532395,0.0026282100885449506
436,0.02044589829960125,0.9782322561262256,0.0013218455741731978
437,0.00504570459722364,0.9938044929777463,0.0011498024250300482
438,0.00500733974139469,0.9937799379145803,0.0012127223440250071
439,0.07471383064280504,0.8803744785232213,0.04491169083397371
440,0.005255529018419735,0.9929286145199852,0.0018158564615951118
441,0.008125598486165992,0.9903535305978791,0.0015208709159548906
442,0.01742301192567406,0.9800608462861174,0.0025161417882084928
443,0.00427856957867465,0.9952434457883272,0.000477984632998109
444,0.0037857397129004594,0.9942728963855733,0.0019413639015262835
445,0.00694938385872805,0.9919542757022222,0.0010963404390497838
446,0.003412137199410285,0.9960444417614198,0.0005434210391698959
447,0.01589521236157011,0.9800103908931521,0.0040943967452777745
448,0.03520989219499666,0.9585525401596252,0.006237567645378132
449,0.08022345708742726,0.8953446846520551,0.02443185826051767
450,0.0026206762914366025,0.9963732869505244,0.0010060367580389915
451,0.005053156383492222,0.9938828213209446,0.0010640222955631466
452,0.0038772996745596987,0.9915676851103953,0.004555015215045021
453,0.001745756158990939,0.9977403966472704,0.0005138471937386278
454,0.0026694062474411414,0.9967961655515906,0.0005344282009682958
455,0.00025308120741280476,0.9997143143858734,3.260440671375813e-05
456,0.0025385547910495823,0.9946739454189176,0.002787499790032791
457,0.004169921638628817,0.9953012573554182,0.0005288210059529928
458,0.02364914148101887,0.9717771192965537,0.004573739222427384
459,0.004386473648711689,0.994583836876538,0.0010296894747503591
460,0.02695379498412453,0.9695403140890281,0.0035058909268473925
461,0.006570424290217872,0.9918348383237177,0.0015947373860644672
462,0.009559085816168622,0.9887580142944102,0.0016828998894211408
463,0.00617745696005623,0.9898110670043022,0.004011476035641556
464,0.0032480045046869264,0.995179175062668,0.00157282043264512
465,0.005321190353772095,0.993378611852969,0.0013001977932588543
466,0.0021730141620381676,0.9969846709203934,0.0008423149175683869
467,0.010186388731013398,0.9764252528814191,0.013388358387567476
468,0.0028524603570286933,0.9962777675526566,0.0008697720903146834
